,id,name,dev,publisher,genre,language,tags,category,release,actual_price,discount,old_userscore,metascore,owners,followers
6782,/app/1060320,One Drop Bot,"['Playing with Color', 'David Draper Jr']",['Playing with Color'],['Indie'],['English'],"['Indie', 'Puzzle', 'Platformer', 'Singleplayer', 'Puzzle-Platformer', 'Difficult', 'Stylized', 'Rogue-like']","['Single-player', 'Full controller support']","['Apr 25, 2019']",['$2.99'],[],['23%'],[],"['100,000 - 200,000']",['463']
6783,/app/1054660,Factory Balls,['Bart Bonte'],['Bart Bonte'],"['Casual', 'Indie']","['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Dutch', 'Japanese', 'Portuguese', 'Russian', 'Simplified Chinese']","['Indie', 'Casual', 'Puzzle']","['Single-player', 'Steam Achievements']","['May 7, 2019']",['$1.99'],['50%'],['98%'],[],"['0 - 20,000']",['145']
6784,/app/411880,Once',"['乌鸦大仙', 'JingtuStudio', 'Once重置制作室']",['JingtuStudio'],"['Adventure', 'Indie']","['English', 'Not supported', 'Simplified Chinese']","['Indie', 'Adventure', 'Visual Novel']","['Single-player', 'Steam Achievements', 'Steam Cloud']","['Jan 18, 2019']",['$2.99'],[],['93%'],[],"['0 - 20,000']",['314']
6785,/app/1081650,Celaria,['Lewa'],['Lewa'],"['Indie', 'Racing']",['English'],"['Parkour', 'Precision Platformer', '3D Platformer', 'First-Person', 'Runner', 'Racing', 'Level Editor', 'Multiplayer', 'Action', 'Time Attack', 'Colorful', 'Stylized', 'Platformer', 'Singleplayer', 'Fast-Paced', 'Abstract', 'Minimalist', 'Competitive', 'FPS', 'Indie']","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'LAN PvP', 'Steam Achievements', 'Steam Workshop', 'Steam Cloud', 'Steam Leaderboards', 'Includes level editor']","['Oct 12, 2019']",['$5.99'],['50%'],['89%'],[],"['0 - 20,000']",['771']
6786,/app/1076210,Who wants to strip this babe? Streamer Girl,['Feodosiy'],['Feodosiy'],"['Casual', 'Indie']","['English', 'Russian']","['Nudity', 'Sexual Content', 'Indie', 'Casual']",['Single-player'],"['May 30, 2019']",['$0.99'],[],['85%'],[],"['0 - 20,000']",['716']
6787,/app/1035850,Balancelot,"['Jestercraft', 'AnvilBird Interactive']",['Jestercraft'],"['Action', 'Adventure', 'Casual', 'Indie', 'Racing']",['English'],"['Indie', 'Casual', 'Action', 'Adventure', 'Racing', '2D', 'Physics', 'Difficult', 'Funny', 'Medieval', 'Platformer', 'Singleplayer', 'Dark Humor', 'Comedy', 'Replay Value', 'Psychological Horror']","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards']","['May 23, 2019']",['$1.99'],['75%'],['78%'],[],"['0 - 20,000']",['342']
6788,/app/1138910,Escape Mind,"['Fernando Araujo', 'INK EYE Games']",['INK EYE Games'],"['Adventure', 'Casual', 'Indie']","['English', 'Portuguese - Brazil']","['Adventure', 'Indie', 'Point & Click', 'Retro', 'Singleplayer', 'Puzzle', 'Family Friendly', 'Pixel Graphics', '2D', 'Atmospheric', 'Old School', 'Cute', 'Mystery', 'Social Deduction', 'Clicker', 'Cats', 'Strategy', 'Exploration', 'Side Scroller', 'Fantasy']","['Single-player', 'Steam Achievements']","['Oct 24, 2019']",['$0.49'],['51%'],['98%'],[],"['0 - 20,000']",['133']
6789,/app/839850,Lenin - The Lion,['Lornyon'],['Lornyon'],"['Adventure', 'Indie', 'RPG']","['English', 'Portuguese - Brazil']","['Indie', 'Adventure', 'RPG', 'Pixel Graphics', 'Puzzle', 'Singleplayer']","['Single-player', 'Steam Achievements']","['Sep 27, 2019']",['$7.79'],['35%'],['97%'],[],"['0 - 20,000']","['1,130']"
6790,/app/937300,The Long Return,['Max Nielsen'],['Max Nielsen'],"['Adventure', 'Indie']","['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Swedish', 'Japanese', 'Korean', 'Portuguese - Brazil', 'Russian', 'Simplified Chinese']","['Indie', 'Adventure', 'Puzzle', 'Casual', 'Great Soundtrack', 'Relaxing', 'Singleplayer', 'Colorful', 'Soundtrack', 'Exploration', 'Atmospheric', 'Short', 'Puzzle-Platformer', 'Third Person']","['Single-player', 'Steam Achievements', 'Partial Controller Support']","['Oct 2, 2019']",['$2.49'],['75%'],['87%'],[],"['0 - 20,000']","['1,087']"
6791,/app/896960,DreamWorks Dragons: Dawn of New Riders,"['Outright Games Ltd.', 'Climax Studios Ltd.']",['Outright Games Ltd.'],['Adventure'],"['English', 'French', 'Italian', 'German', 'Spanish - Spain']","['Adventure', 'Dragons', 'Action']","['Single-player', 'Steam Achievements', 'Full controller support', 'Remote Play on TV']","['Feb 15, 2019']",['$8.99'],['70%'],['84%'],[],"['20,000 - 50,000']","['1,355']"
6792,/app/1052440,Croixleur Sigma - Deluxe Edition,"['souvenir circ.', 'PLAYISM']",['PLAYISM'],"['Action', 'Casual', 'Indie']","['English', 'Japanese', 'Simplified Chinese']","['Action', 'Indie', 'Casual', 'Anime', 'Hack and Slash', 'Female Protagonist', 'Cute', 'Character Action Game', 'Singleplayer', 'Character Customization', 'Fantasy', 'Fast-Paced', 'Controller', 'Dungeon Crawler', 'Great Soundtrack']","['Single-player', 'Steam Achievements', 'Partial Controller Support', 'Steam Leaderboards']","['Nov 19, 2019']",['$7.99'],['60%'],['80%'],[],"['0 - 20,000']","['2,270']"
6793,/app/1070320,Ring the City,['Giant Games'],['Giant Games'],"['Adventure', 'Indie', 'Strategy', 'Early Access']","['English', 'Simplified Chinese']","['Strategy', 'Early Access', 'Adventure', 'Indie', 'Rogue-like']","['Single-player', 'Steam Achievements', 'Steam Cloud']","['Jun 30, 2019']",['$9.99'],[],['72%'],[],"['20,000 - 50,000']",['629']
6794,/app/1131960,云聚：失落的魔法 Magic Ganglia,['Guangzhou yimi information technology company'],['Guangzhou yimi information technology company'],"['Indie', 'RPG']","['English', 'Simplified Chinese']","['RPG', 'Indie']",['Single-player'],"['Aug 15, 2019']",['$13.99'],[],['72%'],[],"['0 - 20,000']","['1,077']"
6795,/app/854770,WTF,"['Racing Bros', 'ANPA.US']",['ANPA.US'],"['Action', 'Indie', 'in Early Access']",['English'],"['Gore', 'Action', 'Violent', 'Indie', 'FPS', 'Memes']",['Single-player'],"['Aug 11, 2019']",['$0.49'],['90%'],['53%'],[],"['0 - 20,000']",['281']
6796,/app/549040,Biotope,"['2tainment GmbH', 'MBL Development']",['2tainment GmbH'],"['Casual', 'Simulation', 'Strategy', 'Early Access']","['English', 'German']","['Simulation', 'Life Sim', 'Immersive Sim', 'Casual', 'Realistic', 'Sandbox', 'Early Access', 'Singleplayer', 'Education', '3D', 'Atmospheric', 'Management', 'Relaxing', 'Science', 'Underwater', 'Choices Matter', 'Open World', 'Building', 'Tutorial', 'Difficult']",['Single-player'],"['Jul 23, 2019']",['$4.99'],['75%'],['45%'],[],"['0 - 20,000']","['4,296']"
6797,/app/1127070,Familiar Travels - Volume One,"['Ben Taylor', 'Balin Tudor', 'Halftone Studios']",['Halftone Studios'],"['Adventure', 'Casual', 'Indie']",['English'],"['Adventure', 'Indie', 'Casual', 'Visual Novel', 'Mature', 'Point & Click', 'Sexual Content', 'Nudity']",['Single-player'],"['Aug 18, 2019']",['$9.99'],[],['87%'],[],"['0 - 20,000']",['669']
6798,/app/1174500,Yuletide Legends: Who Framed Santa Claus,"['Artifex Mundi', 'Brave Giant LTD']",['Artifex Mundi'],"['Adventure', 'Casual']","['English', 'French', 'Italian', 'German', 'Simplified Chinese', 'Japanese', 'Korean', 'Polish', 'Russian']","['Adventure', 'Casual', 'Hidden Object', 'Point & Click', '2D', 'Singleplayer', 'Mystery', 'Female Protagonist', 'Atmospheric', 'Family Friendly', 'Fantasy', 'Story Rich', 'Great Soundtrack', 'Puzzle', 'Indie', 'Detective']","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']","['Dec 12, 2019']",['$1.49'],['90%'],['87%'],[],"['0 - 20,000']",['261']
6799,/app/1000770,Urban Tale,['WASD Games'],['WASD Games'],"['Adventure', 'Casual', 'Indie', 'RPG', 'Simulation']",['English'],"['Simulation', 'Casual', 'RPG', 'Pixel Graphics', 'Indie', '2D', 'Atmospheric', 'Adventure', 'Relaxing', 'Retro', 'Singleplayer', 'Life Sim', 'Sandbox', 'Exploration', 'Choose Your Own Adventure', 'Colorful', 'Cute', 'Stylized', ""1990's"", 'Management']","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Partial Controller Support', 'Stats']","['Oct 7, 2021']",['$8.99'],['25%'],['72%'],[],"['0 - 20,000']","['1,175']"
6800,/app/967410,Creatures Inc,['Little Beavers Games'],['Little Beavers Games'],"['Action', 'Indie', 'Simulation', 'Early Access']",['English'],"['Early Access', 'Action', 'Simulation', 'Indie', 'Survival', 'Violent', 'Open World', 'Base-Building', 'Building', 'Sandbox', 'Third Person', 'Exploration', 'Singleplayer']","['Single-player', 'Partial Controller Support']","['Mar 22, 2019']",['$9.99'],[],['57%'],[],"['0 - 20,000']","['3,994']"
6801,/app/773740,Overpass,['Studio Bean'],['Studio Bean'],"['Action', 'Adventure', 'Indie']","['English', 'French', 'Italian', 'German', 'Japanese', 'Korean', 'Portuguese - Brazil', 'Russian', 'Simplified Chinese', 'Spanish - Latin America', 'Traditional Chinese']","['Experimental', 'Rhythm', 'Fast-Paced', 'Music', 'Level Editor', 'Action', 'Adventure', 'First-Person', 'Indie', 'Difficult', 'Casual', 'Colorful', 'Singleplayer', 'Controller', 'Games Workshop', '3D', 'Sci-fi', 'Alternate History', 'FPS', 'Minimalist']","['Single-player', 'Steam Achievements', 'Full controller support', 'Includes level editor']","['Aug 15, 2019']",['$7.49'],['50%'],['92%'],[],"['0 - 20,000']",['651']
6802,/app/688770,TETRUX: Online,['Visigames'],['Visigames'],"['Action', 'Casual', 'Indie']",['English'],"['Action', 'Casual', 'Indie', 'Puzzle', 'Arcade', 'Multiplayer', 'Competitive', 'Singleplayer', 'Local Multiplayer', 'Split Screen', 'Real-Time with Pause', 'Grid-Based Movement']","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Shared/Split Screen PvP', 'Shared/Split Screen', 'Partial Controller Support', 'Remote Play Together']","['Jan 7, 2019']",['$2.99'],[],['87%'],[],"['20,000 - 50,000']",['272']
6803,/app/1098510,LOST EGG,['KIMIDORI SOFT'],['KIMIDORI SOFT'],"['Adventure', 'Casual', 'Indie']","['English', 'Japanese', 'Simplified Chinese']","['Precision Platformer', '3D Platformer', 'Physics', 'Difficult', 'Platformer', '3D', 'Controller', 'Open World', 'Action', 'Casual', 'Realistic', 'Score Attack', 'Simulation', 'Adventure', 'Modern', 'Singleplayer', 'Indie', 'Intentionally Awkward Controls', 'Great Soundtrack']","['Single-player', 'Full controller support']","['Jun 26, 2019']",['$2.69'],['10%'],['82%'],[],"['0 - 20,000']",['319']
6804,/app/1016250,100$,['KuKo'],['KuKo'],['Indie'],"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Arabic', 'Bulgarian', 'Portuguese - Brazil', 'Hungarian', 'Vietnamese', 'Greek', 'Danish', 'Spanish - Latin America', 'Traditional Chinese', 'Simplified Chinese', 'Korean', 'Dutch', 'Norwegian', 'Polish', 'Portuguese', 'Romanian', 'Russian', 'Thai', 'Turkish', 'Ukrainian', 'Finnish', 'Czech', 'Swedish', 'Japanese']","['Indie', 'Puzzle']","['Single-player', 'Steam Achievements', 'Full controller support']","['Feb 1, 2019']",['$0.49'],['51%'],['74%'],[],"['0 - 20,000']","['1,576']"
6805,/app/464260,Xeno Crisis,['Bitmap Bureau'],['Bitmap Bureau'],['Action'],"['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Dutch', 'Japanese', 'Portuguese - Brazil']","['Action', 'Pixel Graphics', 'Top-Down Shooter', 'Twin Stick Shooter', '2D', 'Aliens', 'Retro', 'Arena Shooter', 'Indie', 'Shooter', 'Top-Down', 'Sci-fi', 'Co-op', 'Local Co-Op', 'Great Soundtrack', 'Procedural Generation', 'Singleplayer', 'Gore', ""Shoot 'Em Up"", 'Rogue-lite']","['Single-player', 'Multi-player', 'Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Steam Achievements', 'Full controller support', 'Steam Trading Cards', 'Steam Cloud', 'Stats', 'Remote Play Together']","['Oct 28, 2019']",['$9.99'],['50%'],['89%'],[],"['0 - 20,000']","['1,502']"
6806,/app/627350,London Detective Mysteria,"['Karin Entertainment', 'XSEED Games', 'Marvelous USA, Inc.']",['XSEED Games'],"['Adventure', 'Casual']","['English', 'Japanese']","['Adventure', 'Casual', 'Violent', 'Otome', 'Visual Novel', 'Anime', 'Female Protagonist', 'Mystery']","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']","['Jul 31, 2019']",['$14.99'],['50%'],['88%'],[],"['0 - 20,000']",['985']
6807,/app/727930,Robo Revenge Squad,['Rikodu'],['Rikodu'],"['Action', 'Adventure', 'Indie', 'Early Access']","['English', 'French', 'German', 'Spanish - Spain', 'Russian', 'Simplified Chinese', 'Italian', 'Portuguese - Brazil']","['Action', 'Indie', 'Singleplayer', 'Comedy', 'Multiplayer', 'Online Co-Op', 'Local Multiplayer', 'Co-op', 'Local Co-Op', '4 Player Local', 'Funny', 'Early Access', 'Cute', 'Casual', 'Family Friendly', 'Top-Down', 'Crafting']","['Single-player', 'Multi-player', 'PvP', 'Shared/Split Screen PvP', 'Co-op', 'Online Co-op', 'Shared/Split Screen Co-op', 'Shared/Split Screen', 'Full controller support', 'Remote Play Together']","['May 31, 2019']",['$15.99'],[],['79%'],[],"['0 - 20,000']","['2,920']"
6808,/app/1067350,Sophie's Dice,['Sophie Houlden'],['Sophie Houlden'],['Simulation'],['English'],"['Software', 'Board Game', 'Tabletop', 'Physics', 'Simulation', '3D', 'Realistic', 'Casual', 'RPG', 'Fantasy', 'Gambling', 'Old School', 'Magic', 'Game Development', 'Puzzle', 'Singleplayer', 'Logic', '2D']",['Single-player'],"['Jun 17, 2019']",['$4.99'],[],['97%'],[],"['0 - 20,000']",['396']
6809,/app/1053250,TOK HARDCORE,['Crew Lab'],['Crew Lab'],"['Casual', 'Indie']","['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Arabic', 'Bulgarian', 'Portuguese - Brazil', 'Hungarian', 'Vietnamese', 'Greek', 'Danish', 'Spanish - Latin America', 'Traditional Chinese', 'Simplified Chinese', 'Korean', 'Dutch', 'Norwegian', 'Polish', 'Portuguese', 'Romanian', 'Russian', 'Thai', 'Turkish', 'Ukrainian', 'Finnish', 'Czech', 'Swedish', 'Japanese']","['Difficult', 'Logic', 'Programming', 'Indie', 'Puzzle', 'Minimalist', 'Family Friendly', 'Relaxing', 'Singleplayer', 'Short', 'Hacking', 'Clicker', 'Casual', 'Abstract']","['Single-player', 'Steam Achievements']","['Apr 11, 2019']",['$0.62'],['37%'],['94%'],[],"['0 - 20,000']",['142']
6810,/app/1098370,Akash: Path of the Five,"['Truant Pixel, LLC']","['Truant Pixel, LLC']","['Adventure', 'Indie', 'Simulation']",['English'],"['Sexual Content', 'Adventure', 'Simulation', 'Indie', 'Nudity', 'Visual Novel', 'Otome', 'Female Protagonist', 'Dating Sim', 'Romance', 'Funny', 'Great Soundtrack', 'Colorful']","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud']","['Oct 1, 2019']",['$7.49'],['50%'],['93%'],[],"['0 - 20,000']",['437']
6811,/app/1065880,Dungeon Scavenger,['Vidama Software LLC'],['Vidama Software LLC'],"['Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']","['English', 'Spanish - Spain', 'Spanish - Latin America', 'German']","['Exploration', 'Tactical RPG', 'Turn-Based Tactics', 'CRPG', 'Dungeon Crawler', 'Rogue-lite', 'Creature Collector', 'Hunting', 'Turn-Based', 'Strategy RPG', 'Turn-Based Strategy', 'Action RPG', 'Rogue-like', 'Character Customization', 'RPG', 'Strategy', '2D', '3D', 'First-Person', 'Dragons']","['Single-player', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Remote Play on Tablet']","['Aug 21, 2019']",['$5.59'],['30%'],['95%'],[],"['0 - 20,000']",['488']
6812,/app/967330,Starfighter: Infinity,['Ben Olding Games'],['Ben Olding Games'],"['Indie', 'Massively Multiplayer', 'RPG', 'Early Access']",['English'],"['RPG', 'Massively Multiplayer', 'Indie', 'Early Access', 'Space', 'VR']","['Single-player', 'Multi-player', 'MMO', 'PvP', 'Online PvP', 'Co-op', 'Partial Controller Support']","['Jul 16, 2019']",['$19.99'],[],['91%'],[],"['0 - 20,000']","['1,140']"
6813,/app/1032830,Eldervale,['Solkitte'],['Solkitte'],"['Action', 'Adventure', 'Indie']","['English', 'Simplified Chinese', 'French', 'German', 'Russian']","['Atmospheric', 'Survival Horror', 'Adventure', 'Puzzle', 'Third-Person Shooter', 'Female Protagonist', 'Horror', 'Survival', 'Singleplayer', 'Action', 'Action-Adventure', 'Combat', 'Multiple Endings', 'Resource Management', 'Stealth', 'Story Rich', 'Psychological Horror', 'Gore', 'Violent', 'Shooter']","['Single-player', 'Steam Achievements', 'Full controller support']","['Oct 20, 2019']",['$6.59'],['56%'],['91%'],[],"['0 - 20,000']","['1,108']"
6814,/app/765030,樱雪集～Yuyuko's Butterfly Dream,"[""Mescaline's Wings""]","[""Mescaline's Wings""]","['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Early Access']","['English', 'Simplified Chinese', 'Japanese']","['Action', 'Casual', 'Adventure', 'Indie', 'RPG', 'Early Access', 'Faith', 'Anime']","['Single-player', 'Steam Achievements', 'Partial Controller Support']","['Feb 27, 2019']",['$3.99'],[],['89%'],[],"['0 - 20,000']",['929']
6815,/app/1120980,bit Dungeon,['Kinto Games LLC'],['Kinto Games LLC'],"['Action', 'Adventure', 'Indie', 'RPG']",['English'],"['Action Roguelike', 'Action', 'Adventure', 'Indie', 'RPG', 'Rogue-lite', 'Rogue-like']","['Single-player', 'Steam Achievements']","['Aug 12, 2019']",['$0.49'],['51%'],['89%'],[],"['0 - 20,000']",['249']
6816,/app/1089310,Nordlicht,"['Sedoc LLC', 'illius']",['Sedoc LLC'],"['Adventure', 'Casual', 'Indie']","['English', 'German', 'French', 'Italian', 'Spanish - Spain', 'Russian']","['Adventure', 'Indie', 'Casual', 'Family Friendly', 'Story Rich', 'Singleplayer', 'Fantasy', 'Point & Click', 'Mystery', 'Puzzle', 'Based On A Novel', 'Visual Novel', '2D', 'Magic', 'Great Soundtrack', 'Pixel Graphics']",['Single-player'],"['Sep 27, 2019']",['$0.69'],['86%'],['83%'],[],"['0 - 20,000']","['1,349']"
6817,/app/1088950,Touring Karts,['Ivanovich Games'],['Ivanovich Games'],"['Racing', 'Simulation', 'Sports']","['English', 'French', 'Italian', 'German', 'Spanish - Spain', 'Japanese', 'Portuguese - Brazil', 'Russian', 'Korean', 'Simplified Chinese']","['Combat Racing', 'Racing', 'Sports', 'Automobile Sim', 'Simulation', 'VR', 'First-Person', 'Multiplayer', 'Family Friendly', 'Great Soundtrack', 'Driving', 'Casual', 'FPS', 'Moddable', 'Competitive', 'Retro', 'Difficult', 'Controller', 'Artificial Intelligence', '3D Vision']","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Cross-Platform Multiplayer', 'Steam Achievements', 'Full controller support', 'Steam Cloud', 'Steam Leaderboards']","['Sep 12, 2019']",['$7.99'],['60%'],['79%'],[],"['0 - 20,000']","['1,382']"
6818,/app/950700,VICCP,['quasardeep'],['quasardeep'],"['Adventure', 'Casual', 'Indie', 'Simulation']","['English', 'Russian', 'French', 'Italian', 'German', 'Spanish - Spain', 'Traditional Chinese', 'Japanese']","['Indie', 'Simulation', 'Adventure', 'Casual', 'Puzzle', 'Sci-fi', 'Hacking', 'Singleplayer', 'Cyberpunk', 'Point & Click', 'Difficult', 'Atmospheric', 'Replay Value', 'Horror', 'Nonlinear', 'Multiple Endings', 'Experimental', 'Great Soundtrack', 'Steampunk', 'Hidden Object']","['Single-player', 'Steam Achievements', 'Steam Trading Cards', 'Steam Cloud']","['Jun 20, 2019']",['$0.99'],['75%'],['71%'],[],"['0 - 20,000']",['784']
6819,/app/1015090,Last Day of Rome,['Hamsters'],['Hamsters'],"['Indie', 'Strategy', 'in Early Access']","['English', 'Russian', 'French', 'German', 'Italian', 'Portuguese - Brazil', 'Turkish']","['Strategy', 'Card Battler', 'Indie', 'Card Game', 'Rome', 'Alternate History', 'Political', 'Turn-Based', 'Turn-Based Combat', 'Turn-Based Strategy', 'Singleplayer', 'Grand Strategy', 'Military', 'Economy', 'Politics', 'Tactical', 'War', 'Replay Value', 'Resource Management', 'Management']","['Single-player', 'Steam Achievements', 'Steam Trading Cards']","['Sep 6, 2019']",['$5.75'],['52%'],['51%'],[],"['20,000 - 50,000']","['15,976']"
6820,/app/1019920,Gensokyo Defenders,"['Neetpia', 'Phoenixx Inc.']",['Phoenixx Inc.'],"['Action', 'Strategy']","['English', 'Traditional Chinese', 'Japanese', 'Simplified Chinese']","['Action', 'Strategy', 'Tower Defense', 'Anime', 'Faith', 'Co-op', 'Female Protagonist', 'Singleplayer', 'Bullet Hell', 'Cute', 'Fantasy', 'Online Co-Op', 'Multiplayer', 'Indie']","['Single-player', 'Multi-player', 'PvP', 'Online PvP', 'Co-op', 'Online Co-op', 'Steam Achievements', 'Partial Controller Support', 'Steam Cloud']","['Apr 24, 2019']",['$5.99'],['70%'],['95%'],[],"['0 - 20,000']","['1,389']"
